"date","count","reporting"
2020-03-17,67799,"Hubei"
2020-03-18,67800,"Hubei"
2020-03-19,67800,"Hubei"
2020-03-20,67800,"Hubei"
2020-03-21,67800,"Hubei"
2020-01-22,4,"Hunan"
2020-01-23,9,"Hunan"
2020-01-24,24,"Hunan"
2020-01-25,43,"Hunan"
2020-01-26,69,"Hunan"
2020-01-27,100,"Hunan"
2020-01-28,143,"Hunan"
2020-01-29,221,"Hunan"
2020-01-30,277,"Hunan"
2020-01-31,332,"Hunan"
2020-02-01,389,"Hunan"
2020-02-02,463,"Hunan"
2020-02-03,521,"Hunan"
2020-02-04,593,"Hunan"
2020-02-05,661,"Hunan"
2020-02-06,711,"Hunan"
2020-02-07,772,"Hunan"
2020-02-08,803,"Hunan"
2020-02-09,838,"Hunan"
2020-02-10,879,"Hunan"
2020-02-11,912,"Hunan"
2020-02-12,946,"Hunan"
2020-02-13,968,"Hunan"
2020-02-14,988,"Hunan"
2020-02-15,1001,"Hunan"
2020-02-16,1004,"Hunan"
2020-02-17,1006,"Hunan"
2020-02-18,1007,"Hunan"
2020-02-19,1008,"Hunan"
2020-02-20,1010,"Hunan"
2020-02-21,1011,"Hunan"
2020-02-22,1013,"Hunan"
2020-02-23,1016,"Hunan"
2020-02-24,1016,"Hunan"
2020-02-25,1016,"Hunan"
2020-02-26,1016,"Hunan"
2020-02-27,1017,"Hunan"
2020-02-28,1017,"Hunan"
2020-02-29,1018,"Hunan"
2020-03-01,1018,"Hunan"
2020-03-02,1018,"Hunan"
2020-03-03,1018,"Hunan"
2020-03-04,1018,"Hunan"
2020-03-05,1018,"Hunan"
2020-03-06,1018,"Hunan"
2020-03-07,1018,"Hunan"
2020-03-08,1018,"Hunan"
2020-03-09,1018,"Hunan"
2020-03-10,1018,"Hunan"
2020-03-11,1018,"Hunan"
2020-03-12,1018,"Hunan"
2020-03-13,1018,"Hunan"
2020-03-14,1018,"Hunan"
2020-03-15,1018,"Hunan"
2020-03-16,1018,"Hunan"
2020-03-17,1018,"Hunan"
2020-03-18,1018,"Hunan"
2020-03-19,1018,"Hunan"
2020-03-20,1018,"Hunan"
2020-03-21,1018,"Hunan"
2020-01-22,0,"Inner Mongolia"
2020-01-23,0,"Inner Mongolia"
2020-01-24,1,"Inner Mongolia"
2020-01-25,7,"Inner Mongolia"
2020-01-26,7,"Inner Mongolia"
2020-01-27,11,"Inner Mongolia"
2020-01-28,15,"Inner Mongolia"
2020-01-29,16,"Inner Mongolia"
2020-01-30,19,"Inner Mongolia"
2020-01-31,20,"Inner Mongolia"
2020-02-01,23,"Inner Mongolia"
2020-02-02,27,"Inner Mongolia"
2020-02-03,34,"Inner Mongolia"
2020-02-04,35,"Inner Mongolia"
2020-02-05,42,"Inner Mongolia"
2020-02-06,46,"Inner Mongolia"
2020-02-07,50,"Inner Mongolia"
2020-02-08,52,"Inner Mongolia"
2020-02-09,54,"Inner Mongolia"
2020-02-10,58,"Inner Mongolia"
2020-02-11,58,"Inner Mongolia"
2020-02-12,60,"Inner Mongolia"
2020-02-13,61,"Inner Mongolia"
2020-02-14,65,"Inner Mongolia"
2020-02-15,68,"Inner Mongolia"
2020-02-16,70,"Inner Mongolia"
2020-02-17,72,"Inner Mongolia"
2020-02-18,73,"Inner Mongolia"
2020-02-19,75,"Inner Mongolia"
2020-02-20,75,"Inner Mongolia"
2020-02-21,75,"Inner Mongolia"
2020-02-22,75,"Inner Mongolia"
2020-02-23,75,"Inner Mongolia"
2020-02-24,75,"Inner Mongolia"
2020-02-25,75,"Inner Mongolia"
2020-02-26,75,"Inner Mongolia"
2020-02-27,75,"Inner Mongolia"
2020-02-28,75,"Inner Mongolia"
2020-02-29,75,"Inner Mongolia"
2020-03-01,75,"Inner Mongolia"
2020-03-02,75,"Inner Mongolia"
2020-03-03,75,"Inner Mongolia"
2020-03-04,75,"Inner Mongolia"
2020-03-05,75,"Inner Mongolia"
2020-03-06,75,"Inner Mongolia"
2020-03-07,75,"Inner Mongolia"
2020-03-08,75,"Inner Mongolia"
2020-03-09,75,"Inner Mongolia"
2020-03-10,75,"Inner Mongolia"
2020-03-11,75,"Inner Mongolia"
2020-03-12,75,"Inner Mongolia"
2020-03-13,75,"Inner Mongolia"
2020-03-14,75,"Inner Mongolia"
2020-03-15,75,"Inner Mongolia"
2020-03-16,75,"Inner Mongolia"
2020-03-17,75,"Inner Mongolia"
2020-03-18,75,"Inner Mongolia"
2020-03-19,75,"Inner Mongolia"
2020-03-20,75,"Inner Mongolia"
2020-03-21,75,"Inner Mongolia"
2020-01-22,1,"Jiangsu"
2020-01-23,5,"Jiangsu"
2020-01-24,9,"Jiangsu"
2020-01-25,18,"Jiangsu"
2020-01-26,33,"Jiangsu"
2020-01-27,47,"Jiangsu"
2020-01-28,70,"Jiangsu"
2020-01-29,99,"Jiangsu"
2020-01-30,129,"Jiangsu"
2020-01-31,168,"Jiangsu"
2020-02-01,202,"Jiangsu"
2020-02-02,236,"Jiangsu"
2020-02-03,271,"Jiangsu"
2020-02-04,308,"Jiangsu"
2020-02-05,341,"Jiangsu"
2020-02-06,373,"Jiangsu"
2020-02-07,408,"Jiangsu"
2020-02-08,439,"Jiangsu"
2020-02-09,468,"Jiangsu"
2020-02-10,492,"Jiangsu"
2020-02-11,515,"Jiangsu"
2020-02-12,543,"Jiangsu"
2020-02-13,570,"Jiangsu"
2020-02-14,593,"Jiangsu"
2020-02-15,604,"Jiangsu"
2020-02-16,617,"Jiangsu"
2020-02-17,626,"Jiangsu"
2020-02-18,629,"Jiangsu"
2020-02-19,631,"Jiangsu"
2020-02-20,631,"Jiangsu"
2020-02-21,631,"Jiangsu"
2020-02-22,631,"Jiangsu"
2020-02-23,631,"Jiangsu"
2020-02-24,631,"Jiangsu"
2020-02-25,631,"Jiangsu"
2020-02-26,631,"Jiangsu"
2020-02-27,631,"Jiangsu"
2020-02-28,631,"Jiangsu"
2020-02-29,631,"Jiangsu"
2020-03-01,631,"Jiangsu"
2020-03-02,631,"Jiangsu"
2020-03-03,631,"Jiangsu"
2020-03-04,631,"Jiangsu"
2020-03-05,631,"Jiangsu"
2020-03-06,631,"Jiangsu"
2020-03-07,631,"Jiangsu"
2020-03-08,631,"Jiangsu"
2020-03-09,631,"Jiangsu"
2020-03-10,631,"Jiangsu"
2020-03-11,631,"Jiangsu"
2020-03-12,631,"Jiangsu"
2020-03-13,631,"Jiangsu"
2020-03-14,631,"Jiangsu"
2020-03-15,631,"Jiangsu"
2020-03-16,631,"Jiangsu"
2020-03-17,631,"Jiangsu"
2020-03-18,631,"Jiangsu"
2020-03-19,631,"Jiangsu"
2020-03-20,631,"Jiangsu"
2020-03-21,631,"Jiangsu"
2020-01-22,2,"Jiangxi"
2020-01-23,7,"Jiangxi"
2020-01-24,18,"Jiangxi"
2020-01-25,18,"Jiangxi"
2020-01-26,36,"Jiangxi"
2020-01-27,72,"Jiangxi"
2020-01-28,109,"Jiangxi"
2020-01-29,109,"Jiangxi"
2020-01-30,162,"Jiangxi"
2020-01-31,240,"Jiangxi"
2020-02-01,286,"Jiangxi"
2020-02-02,333,"Jiangxi"
2020-02-03,391,"Jiangxi"
2020-02-04,476,"Jiangxi"
2020-02-05,548,"Jiangxi"
2020-02-06,600,"Jiangxi"
2020-02-07,661,"Jiangxi"
2020-02-08,698,"Jiangxi"
2020-02-09,740,"Jiangxi"
2020-02-10,771,"Jiangxi"
2020-02-11,804,"Jiangxi"
2020-02-12,844,"Jiangxi"
2020-02-13,872,"Jiangxi"
2020-02-14,900,"Jiangxi"
2020-02-15,913,"Jiangxi"
2020-02-16,925,"Jiangxi"
2020-02-17,930,"Jiangxi"
2020-02-18,933,"Jiangxi"
2020-02-19,934,"Jiangxi"
2020-02-20,934,"Jiangxi"
2020-02-21,934,"Jiangxi"
2020-02-22,934,"Jiangxi"
2020-02-23,934,"Jiangxi"
2020-02-24,934,"Jiangxi"
2020-02-25,934,"Jiangxi"
2020-02-26,934,"Jiangxi"
2020-02-27,934,"Jiangxi"
2020-02-28,935,"Jiangxi"
2020-02-29,935,"Jiangxi"
2020-03-01,935,"Jiangxi"
2020-03-02,935,"Jiangxi"
2020-03-03,935,"Jiangxi"
2020-03-04,935,"Jiangxi"
2020-03-05,935,"Jiangxi"
2020-03-06,935,"Jiangxi"
2020-03-07,935,"Jiangxi"
2020-03-08,935,"Jiangxi"
2020-03-09,935,"Jiangxi"
2020-03-10,935,"Jiangxi"
2020-03-11,935,"Jiangxi"
2020-03-12,935,"Jiangxi"
2020-03-13,935,"Jiangxi"
2020-03-14,935,"Jiangxi"
2020-03-15,935,"Jiangxi"
2020-03-16,935,"Jiangxi"
2020-03-17,935,"Jiangxi"
2020-03-18,935,"Jiangxi"
2020-03-19,935,"Jiangxi"
2020-03-20,935,"Jiangxi"
2020-03-21,935,"Jiangxi"
2020-01-22,0,"Jilin"
2020-01-23,1,"Jilin"
2020-01-24,3,"Jilin"
2020-01-25,4,"Jilin"
2020-01-26,4,"Jilin"
2020-01-27,6,"Jilin"
2020-01-28,8,"Jilin"
2020-01-29,9,"Jilin"
2020-01-30,14,"Jilin"
2020-01-31,14,"Jilin"
2020-02-01,17,"Jilin"
2020-02-02,23,"Jilin"
2020-02-03,31,"Jilin"
2020-02-04,42,"Jilin"
2020-02-05,54,"Jilin"
2020-02-06,59,"Jilin"
2020-02-07,65,"Jilin"
2020-02-08,69,"Jilin"
2020-02-09,78,"Jilin"
2020-02-10,80,"Jilin"
2020-02-11,81,"Jilin"
2020-02-12,83,"Jilin"
2020-02-13,84,"Jilin"
2020-02-14,86,"Jilin"
2020-02-15,88,"Jilin"
2020-02-16,89,"Jilin"
2020-02-17,89,"Jilin"
2020-02-18,89,"Jilin"
2020-02-19,90,"Jilin"
2020-02-20,91,"Jilin"
2020-02-21,91,"Jilin"
2020-02-22,91,"Jilin"
2020-02-23,91,"Jilin"
2020-02-24,93,"Jilin"
2020-02-25,93,"Jilin"
2020-02-26,93,"Jilin"
2020-02-27,93,"Jilin"
2020-02-28,93,"Jilin"
2020-02-29,93,"Jilin"
2020-03-01,93,"Jilin"
2020-03-02,93,"Jilin"
2020-03-03,93,"Jilin"
2020-03-04,93,"Jilin"
2020-03-05,93,"Jilin"
2020-03-06,93,"Jilin"
2020-03-07,93,"Jilin"
2020-03-08,93,"Jilin"
2020-03-09,93,"Jilin"
2020-03-10,93,"Jilin"
2020-03-11,93,"Jilin"
2020-03-12,93,"Jilin"
2020-03-13,93,"Jilin"
2020-03-14,93,"Jilin"
2020-03-15,93,"Jilin"
2020-03-16,93,"Jilin"
2020-03-17,93,"Jilin"
2020-03-18,93,"Jilin"
2020-03-19,93,"Jilin"
2020-03-20,93,"Jilin"
2020-03-21,93,"Jilin"
2020-01-22,2,"Liaoning"
2020-01-23,3,"Liaoning"
2020-01-24,4,"Liaoning"
2020-01-25,17,"Liaoning"
2020-01-26,21,"Liaoning"
2020-01-27,27,"Liaoning"
2020-01-28,34,"Liaoning"
2020-01-29,39,"Liaoning"
2020-01-30,41,"Liaoning"
2020-01-31,48,"Liaoning"
2020-02-01,64,"Liaoning"
2020-02-02,70,"Liaoning"
2020-02-03,74,"Liaoning"
2020-02-04,81,"Liaoning"
2020-02-05,89,"Liaoning"
2020-02-06,94,"Liaoning"
2020-02-07,99,"Liaoning"
2020-02-08,105,"Liaoning"
2020-02-09,107,"Liaoning"
2020-02-10,108,"Liaoning"
2020-02-11,111,"Liaoning"
2020-02-12,116,"Liaoning"
2020-02-13,117,"Liaoning"
2020-02-14,119,"Liaoning"
2020-02-15,119,"Liaoning"
2020-02-16,121,"Liaoning"
2020-02-17,121,"Liaoning"
2020-02-18,121,"Liaoning"
2020-02-19,121,"Liaoning"
2020-02-20,121,"Liaoning"
2020-02-21,121,"Liaoning"
2020-02-22,121,"Liaoning"
2020-02-23,121,"Liaoning"
2020-02-24,121,"Liaoning"
2020-02-25,121,"Liaoning"
2020-02-26,121,"Liaoning"
2020-02-27,121,"Liaoning"
2020-02-28,121,"Liaoning"
2020-02-29,121,"Liaoning"
2020-03-01,122,"Liaoning"
2020-03-02,122,"Liaoning"
2020-03-03,125,"Liaoning"
2020-03-04,125,"Liaoning"
2020-03-05,125,"Liaoning"
2020-03-06,125,"Liaoning"
2020-03-07,125,"Liaoning"
2020-03-08,125,"Liaoning"
2020-03-09,125,"Liaoning"
2020-03-10,125,"Liaoning"
2020-03-11,125,"Liaoning"
2020-03-12,125,"Liaoning"
2020-03-13,125,"Liaoning"
2020-03-14,125,"Liaoning"
2020-03-15,125,"Liaoning"
2020-03-16,125,"Liaoning"
2020-03-17,125,"Liaoning"
2020-03-18,125,"Liaoning"
2020-03-19,125,"Liaoning"
2020-03-20,126,"Liaoning"
2020-03-21,126,"Liaoning"
2020-01-22,1,"Macau"
2020-01-23,2,"Macau"
2020-01-24,2,"Macau"
2020-01-25,2,"Macau"
2020-01-26,5,"Macau"
2020-01-27,6,"Macau"
2020-01-28,7,"Macau"
2020-01-29,7,"Macau"
2020-01-30,7,"Macau"
2020-01-31,7,"Macau"
2020-02-01,7,"Macau"
2020-02-02,8,"Macau"
2020-02-03,8,"Macau"
2020-02-04,10,"Macau"
2020-02-05,10,"Macau"
2020-02-06,10,"Macau"
2020-02-07,10,"Macau"
2020-02-08,10,"Macau"
2020-02-09,10,"Macau"
2020-02-10,10,"Macau"
2020-02-11,10,"Macau"
2020-02-12,10,"Macau"
2020-02-13,10,"Macau"
2020-02-14,10,"Macau"
2020-02-15,10,"Macau"
2020-02-16,10,"Macau"
2020-02-17,10,"Macau"
2020-02-18,10,"Macau"
2020-02-19,10,"Macau"
2020-02-20,10,"Macau"
2020-02-21,10,"Macau"
2020-02-22,10,"Macau"
2020-02-23,10,"Macau"
2020-02-24,10,"Macau"
2020-02-25,10,"Macau"
2020-02-26,10,"Macau"
2020-02-27,10,"Macau"
2020-02-28,10,"Macau"
2020-02-29,10,"Macau"
2020-03-01,10,"Macau"
2020-03-02,10,"Macau"
2020-03-03,10,"Macau"
2020-03-04,10,"Macau"
2020-03-05,10,"Macau"
2020-03-06,10,"Macau"
2020-03-07,10,"Macau"
2020-03-08,10,"Macau"
2020-03-09,10,"Macau"
2020-03-10,10,"Macau"
2020-03-11,10,"Macau"
2020-03-12,10,"Macau"
2020-03-13,10,"Macau"
2020-03-14,10,"Macau"
2020-03-15,10,"Macau"
2020-03-16,11,"Macau"
2020-03-17,12,"Macau"
2020-03-18,15,"Macau"
2020-03-19,17,"Macau"
2020-03-20,17,"Macau"
2020-03-21,18,"Macau"
2020-01-22,1,"Ningxia"
2020-01-23,1,"Ningxia"
2020-01-24,2,"Ningxia"
2020-01-25,3,"Ningxia"
2020-01-26,4,"Ningxia"
2020-01-27,7,"Ningxia"
2020-01-28,11,"Ningxia"
2020-01-29,12,"Ningxia"
2020-01-30,17,"Ningxia"
2020-01-31,21,"Ningxia"
2020-02-01,26,"Ningxia"
2020-02-02,28,"Ningxia"
2020-02-03,31,"Ningxia"
2020-02-04,34,"Ningxia"
2020-02-05,34,"Ningxia"
2020-02-06,40,"Ningxia"
2020-02-07,43,"Ningxia"
2020-02-08,45,"Ningxia"
2020-02-09,45,"Ningxia"
2020-02-10,49,"Ningxia"
2020-02-11,53,"Ningxia"
2020-02-12,58,"Ningxia"
2020-02-13,64,"Ningxia"
2020-02-14,67,"Ningxia"
2020-02-15,70,"Ningxia"
2020-02-16,70,"Ningxia"
2020-02-17,70,"Ningxia"
2020-02-18,70,"Ningxia"
2020-02-19,71,"Ningxia"
2020-02-20,71,"Ningxia"
2020-02-21,71,"Ningxia"
2020-02-22,71,"Ningxia"
2020-02-23,71,"Ningxia"
2020-02-24,71,"Ningxia"
2020-02-25,71,"Ningxia"
2020-02-26,71,"Ningxia"
2020-02-27,72,"Ningxia"
2020-02-28,72,"Ningxia"
2020-02-29,73,"Ningxia"
2020-03-01,73,"Ningxia"
2020-03-02,74,"Ningxia"
2020-03-03,74,"Ningxia"
2020-03-04,75,"Ningxia"
2020-03-05,75,"Ningxia"
2020-03-06,75,"Ningxia"
2020-03-07,75,"Ningxia"
2020-03-08,75,"Ningxia"
2020-03-09,75,"Ningxia"
2020-03-10,75,"Ningxia"
2020-03-11,75,"Ningxia"
2020-03-12,75,"Ningxia"
2020-03-13,75,"Ningxia"
2020-03-14,75,"Ningxia"
2020-03-15,75,"Ningxia"
2020-03-16,75,"Ningxia"
2020-03-17,75,"Ningxia"
2020-03-18,75,"Ningxia"
2020-03-19,75,"Ningxia"
2020-03-20,75,"Ningxia"
2020-03-21,75,"Ningxia"
2020-01-22,0,"Qinghai"
2020-01-23,0,"Qinghai"
2020-01-24,0,"Qinghai"
2020-01-25,1,"Qinghai"
2020-01-26,1,"Qinghai"
2020-01-27,6,"Qinghai"
2020-01-28,6,"Qinghai"
2020-01-29,6,"Qinghai"
2020-01-30,8,"Qinghai"
2020-01-31,8,"Qinghai"
2020-02-01,9,"Qinghai"
2020-02-02,11,"Qinghai"
2020-02-03,13,"Qinghai"
2020-02-04,15,"Qinghai"
2020-02-05,17,"Qinghai"
2020-02-06,18,"Qinghai"
2020-02-07,18,"Qinghai"
2020-02-08,18,"Qinghai"
2020-02-09,18,"Qinghai"
2020-02-10,18,"Qinghai"
2020-02-11,18,"Qinghai"
2020-02-12,18,"Qinghai"
2020-02-13,18,"Qinghai"
2020-02-14,18,"Qinghai"
2020-02-15,18,"Qinghai"
2020-02-16,18,"Qinghai"
2020-02-17,18,"Qinghai"
2020-02-18,18,"Qinghai"
2020-02-19,18,"Qinghai"
2020-02-20,18,"Qinghai"
2020-02-21,18,"Qinghai"
2020-02-22,18,"Qinghai"
2020-02-23,18,"Qinghai"
2020-02-24,18,"Qinghai"
2020-02-25,18,"Qinghai"
2020-02-26,18,"Qinghai"
2020-02-27,18,"Qinghai"
2020-02-28,18,"Qinghai"
2020-02-29,18,"Qinghai"
2020-03-01,18,"Qinghai"
2020-03-02,18,"Qinghai"
2020-03-03,18,"Qinghai"
2020-03-04,18,"Qinghai"
2020-03-05,18,"Qinghai"
2020-03-06,18,"Qinghai"
2020-03-07,18,"Qinghai"
2020-03-08,18,"Qinghai"
2020-03-09,18,"Qinghai"
2020-03-10,18,"Qinghai"
2020-03-11,18,"Qinghai"
2020-03-12,18,"Qinghai"
2020-03-13,18,"Qinghai"
2020-03-14,18,"Qinghai"
2020-03-15,18,"Qinghai"
2020-03-16,18,"Qinghai"
2020-03-17,18,"Qinghai"
2020-03-18,18,"Qinghai"
2020-03-19,18,"Qinghai"
2020-03-20,18,"Qinghai"
2020-03-21,18,"Qinghai"
2020-01-22,0,"Shaanxi"
2020-01-23,3,"Shaanxi"
2020-01-24,5,"Shaanxi"
2020-01-25,15,"Shaanxi"
2020-01-26,22,"Shaanxi"
2020-01-27,35,"Shaanxi"
2020-01-28,46,"Shaanxi"
2020-01-29,56,"Shaanxi"
2020-01-30,63,"Shaanxi"
2020-01-31,87,"Shaanxi"
2020-02-01,101,"Shaanxi"
2020-02-02,116,"Shaanxi"
2020-02-03,128,"Shaanxi"
2020-02-04,142,"Shaanxi"
2020-02-05,165,"Shaanxi"
2020-02-06,173,"Shaanxi"
2020-02-07,184,"Shaanxi"
2020-02-08,195,"Shaanxi"
2020-02-09,208,"Shaanxi"
2020-02-10,213,"Shaanxi"
2020-02-11,219,"Shaanxi"
2020-02-12,225,"Shaanxi"
2020-02-13,229,"Shaanxi"
2020-02-14,230,"Shaanxi"
2020-02-15,232,"Shaanxi"
2020-02-16,236,"Shaanxi"
2020-02-17,240,"Shaanxi"
2020-02-18,240,"Shaanxi"
2020-02-19,242,"Shaanxi"
2020-02-20,245,"Shaanxi"
2020-02-21,245,"Shaanxi"
2020-02-22,245,"Shaanxi"
2020-02-23,245,"Shaanxi"
2020-02-24,245,"Shaanxi"
2020-02-25,245,"Shaanxi"
2020-02-26,245,"Shaanxi"
2020-02-27,245,"Shaanxi"
2020-02-28,245,"Shaanxi"
2020-02-29,245,"Shaanxi"
2020-03-01,245,"Shaanxi"
2020-03-02,245,"Shaanxi"
2020-03-03,245,"Shaanxi"
2020-03-04,245,"Shaanxi"
2020-03-05,245,"Shaanxi"
2020-03-06,245,"Shaanxi"
2020-03-07,245,"Shaanxi"
2020-03-08,245,"Shaanxi"
2020-03-09,245,"Shaanxi"
2020-03-10,245,"Shaanxi"
2020-03-11,245,"Shaanxi"
2020-03-12,245,"Shaanxi"
2020-03-13,245,"Shaanxi"
2020-03-14,245,"Shaanxi"
2020-03-15,245,"Shaanxi"
2020-03-16,245,"Shaanxi"
2020-03-17,246,"Shaanxi"
2020-03-18,246,"Shaanxi"
2020-03-19,246,"Shaanxi"
2020-03-20,247,"Shaanxi"
2020-03-21,248,"Shaanxi"
2020-01-22,2,"Shandong"
2020-01-23,6,"Shandong"
2020-01-24,15,"Shandong"
2020-01-25,27,"Shandong"
2020-01-26,46,"Shandong"
2020-01-27,75,"Shandong"
2020-01-28,95,"Shandong"
2020-01-29,130,"Shandong"
2020-01-30,158,"Shandong"
2020-01-31,184,"Shandong"
2020-02-01,206,"Shandong"
2020-02-02,230,"Shandong"
2020-02-03,259,"Shandong"
2020-02-04,275,"Shandong"
2020-02-05,307,"Shandong"
2020-02-06,347,"Shandong"
2020-02-07,386,"Shandong"
2020-02-08,416,"Shandong"
2020-02-09,444,"Shandong"
2020-02-10,466,"Shandong"
2020-02-11,487,"Shandong"
2020-02-12,497,"Shandong"
2020-02-13,509,"Shandong"
2020-02-14,523,"Shandong"
2020-02-15,532,"Shandong"
2020-02-16,537,"Shandong"
2020-02-17,541,"Shandong"
2020-02-18,543,"Shandong"
2020-02-19,544,"Shandong"
2020-02-20,546,"Shandong"
2020-02-21,749,"Shandong"
2020-02-22,750,"Shandong"
2020-02-23,754,"Shandong"
2020-02-24,755,"Shandong"
2020-02-25,756,"Shandong"
2020-02-26,756,"Shandong"
2020-02-27,756,"Shandong"
2020-02-28,756,"Shandong"
2020-02-29,756,"Shandong"
2020-03-01,758,"Shandong"
2020-03-02,758,"Shandong"
2020-03-03,758,"Shandong"
2020-03-04,758,"Shandong"
2020-03-05,758,"Shandong"
2020-03-06,758,"Shandong"
2020-03-07,758,"Shandong"
2020-03-08,758,"Shandong"
2020-03-09,758,"Shandong"
2020-03-10,758,"Shandong"
2020-03-11,760,"Shandong"
2020-03-12,760,"Shandong"
2020-03-13,760,"Shandong"
2020-03-14,760,"Shandong"
2020-03-15,760,"Shandong"
2020-03-16,760,"Shandong"
2020-03-17,761,"Shandong"
2020-03-18,761,"Shandong"
2020-03-19,761,"Shandong"
2020-03-20,762,"Shandong"
2020-03-21,764,"Shandong"
2020-01-22,9,"Shanghai"
2020-01-23,16,"Shanghai"
2020-01-24,20,"Shanghai"
2020-01-25,33,"Shanghai"
2020-01-26,40,"Shanghai"
2020-01-27,53,"Shanghai"
2020-01-28,66,"Shanghai"
2020-01-29,96,"Shanghai"
2020-01-30,112,"Shanghai"
2020-01-31,135,"Shanghai"
2020-02-01,169,"Shanghai"
2020-02-02,182,"Shanghai"
2020-02-03,203,"Shanghai"
2020-02-04,219,"Shanghai"
2020-02-05,243,"Shanghai"
2020-02-06,257,"Shanghai"
2020-02-07,277,"Shanghai"
2020-02-08,286,"Shanghai"
2020-02-09,293,"Shanghai"
2020-02-10,299,"Shanghai"
2020-02-11,303,"Shanghai"
2020-02-12,311,"Shanghai"
2020-02-13,315,"Shanghai"
2020-02-14,318,"Shanghai"
2020-02-15,326,"Shanghai"
2020-02-16,328,"Shanghai"
2020-02-17,333,"Shanghai"
2020-02-18,333,"Shanghai"
2020-02-19,333,"Shanghai"
2020-02-20,334,"Shanghai"
2020-02-21,334,"Shanghai"
2020-02-22,335,"Shanghai"
2020-02-23,335,"Shanghai"
2020-02-24,335,"Shanghai"
2020-02-25,336,"Shanghai"
2020-02-26,337,"Shanghai"
2020-02-27,337,"Shanghai"
2020-02-28,337,"Shanghai"
2020-02-29,337,"Shanghai"
2020-03-01,337,"Shanghai"
2020-03-02,337,"Shanghai"
2020-03-03,338,"Shanghai"
2020-03-04,338,"Shanghai"
2020-03-05,339,"Shanghai"
2020-03-06,342,"Shanghai"
2020-03-07,342,"Shanghai"
2020-03-08,342,"Shanghai"
2020-03-09,342,"Shanghai"
2020-03-10,344,"Shanghai"
2020-03-11,344,"Shanghai"
2020-03-12,344,"Shanghai"
2020-03-13,346,"Shanghai"
2020-03-14,353,"Shanghai"
2020-03-15,353,"Shanghai"
2020-03-16,355,"Shanghai"
2020-03-17,358,"Shanghai"
2020-03-18,361,"Shanghai"
2020-03-19,363,"Shanghai"
2020-03-20,371,"Shanghai"
2020-03-21,380,"Shanghai"
2020-01-22,1,"Shanxi"
2020-01-23,1,"Shanxi"
2020-01-24,1,"Shanxi"
2020-01-25,6,"Shanxi"
2020-01-26,9,"Shanxi"
2020-01-27,13,"Shanxi"
2020-01-28,27,"Shanxi"
2020-01-29,27,"Shanxi"
2020-01-30,35,"Shanxi"
2020-01-31,39,"Shanxi"
2020-02-01,47,"Shanxi"
2020-02-02,66,"Shanxi"
2020-02-03,74,"Shanxi"
2020-02-04,81,"Shanxi"
2020-02-05,81,"Shanxi"
2020-02-06,96,"Shanxi"
2020-02-07,104,"Shanxi"
2020-02-08,115,"Shanxi"
2020-02-09,119,"Shanxi"
2020-02-10,119,"Shanxi"
2020-02-11,124,"Shanxi"
2020-02-12,126,"Shanxi"
2020-02-13,126,"Shanxi"
2020-02-14,127,"Shanxi"
2020-02-15,128,"Shanxi"
2020-02-16,129,"Shanxi"
2020-02-17,130,"Shanxi"
2020-02-18,131,"Shanxi"
2020-02-19,131,"Shanxi"
2020-02-20,132,"Shanxi"
2020-02-21,132,"Shanxi"
2020-02-22,132,"Shanxi"
2020-02-23,132,"Shanxi"
2020-02-24,133,"Shanxi"
2020-02-25,133,"Shanxi"
2020-02-26,133,"Shanxi"
2020-02-27,133,"Shanxi"
2020-02-28,133,"Shanxi"
2020-02-29,133,"Shanxi"
2020-03-01,133,"Shanxi"
2020-03-02,133,"Shanxi"
2020-03-03,133,"Shanxi"
2020-03-04,133,"Shanxi"
2020-03-05,133,"Shanxi"
2020-03-06,133,"Shanxi"
2020-03-07,133,"Shanxi"
2020-03-08,133,"Shanxi"
2020-03-09,133,"Shanxi"
2020-03-10,133,"Shanxi"
2020-03-11,133,"Shanxi"
2020-03-12,133,"Shanxi"
2020-03-13,133,"Shanxi"
2020-03-14,133,"Shanxi"
2020-03-15,133,"Shanxi"
2020-03-16,133,"Shanxi"
2020-03-17,133,"Shanxi"
2020-03-18,133,"Shanxi"
2020-03-19,133,"Shanxi"
2020-03-20,133,"Shanxi"
2020-03-21,133,"Shanxi"
2020-01-22,5,"Sichuan"
2020-01-23,8,"Sichuan"
2020-01-24,15,"Sichuan"
2020-01-25,28,"Sichuan"
2020-01-26,44,"Sichuan"
2020-01-27,69,"Sichuan"
2020-01-28,90,"Sichuan"
2020-01-29,108,"Sichuan"
2020-01-30,142,"Sichuan"
2020-01-31,177,"Sichuan"
2020-02-01,207,"Sichuan"
2020-02-02,231,"Sichuan"
2020-02-03,254,"Sichuan"
2020-02-04,282,"Sichuan"
2020-02-05,301,"Sichuan"
2020-02-06,321,"Sichuan"
2020-02-07,344,"Sichuan"
2020-02-08,364,"Sichuan"
2020-02-09,386,"Sichuan"
2020-02-10,405,"Sichuan"
2020-02-11,417,"Sichuan"
2020-02-12,436,"Sichuan"
2020-02-13,451,"Sichuan"
2020-02-14,463,"Sichuan"
2020-02-15,470,"Sichuan"
2020-02-16,481,"Sichuan"
2020-02-17,495,"Sichuan"
2020-02-18,508,"Sichuan"
2020-02-19,514,"Sichuan"
2020-02-20,520,"Sichuan"
2020-02-21,525,"Sichuan"
2020-02-22,526,"Sichuan"
